transcript,number products,product
NM_001160184.1,1,NP_001153656.1
NM_023018.4,1,NP_075394.3
NM_207356.2,1,NP_997239.2
NM_022787.3,1,NP_073624.2
NM_003132.2,1,NP_003123.2
NM_021933.3,1,NP_068752.2
NM_001136216.1,1,NP_001129688.1
NM_001229.3,1,NP_001220.2
NM_017556.2,1,NP_060026.2
NM_012067.2,1,NP_036199.2
NM_003689.3,1,NP_003680.2
NM_001785.2,1,NP_001776.1
NM_001102398.1,1,NP_001095868.1
NM_000403.3,1,NP_000394.2
NM_020317.3,1,NP_064713.3
NM_032513.3,1,NP_115902.1
NM_017638.2,1,NP_060108.2
NM_005626.4,1,NP_005617.2
NM_175852.3,1,NP_787048.1
NM_014408.3,1,NP_055223.1
NM_004468.4,1,NP_004459.2
NM_032526.1,1,NP_115915.1
NM_003629.3,1,NP_003620.3
NM_001013615.2,1,NP_001013633.1
NM_078626.2,1,NP_523240.1
NM_014372.4,1,NP_055187.1
NM_015913.3,1,NP_056997.1
NM_004799.2,1,NP_004790.2
NM_001010978.2,1,NP_001010978.2
NM_015888.4,1,NP_056972.1
NM_001134420.1,1,NP_001127892.1
NM_001938.2,1,NP_001929.1
NM_003567.3,1,NP_003558.1
NM_000851.3,1,NP_000842.2
NM_000849.4,1,NP_000840.2
NM_203412.1,1,NP_981957.1
NM_001201545.1,1,NP_001188474.1
NM_006594.3,1,NP_006585.2
NM_005725.4,1,NP_005716.2
NM_152367.2,1,NP_689580.2
NM_001002811.1,1,NP_001002811.1
NM_203458.3,1,NP_982283.2
NM_014455.2,1,NP_055270.1
NM_005399.3,1,NP_005390.1
NM_024041.3,1,NP_076946.1
NM_003944.3,1,NP_003935.2
NM_001134939.1,1,NP_001128411.1
NM_019060.2,1,NP_061933.1
NM_178349.1,1,NP_848126.1
NM_005978.3,1,NP_005969.1
NM_020699.2,1,NP_065750.1
NM_020524.2,1,NP_065385.2
NM_003029.4,1,NP_003020.2
NM_201398.2,1,NP_958800.1
NM_001135821.1,1,NP_001129293.1
NM_014328.3,1,NP_055143.2
NM_001282625.1,1,NP_001269554.1
NM_032323.2,1,NP_115699.1
NM_182679.2,1,NP_872620.1
NM_002857.3,1,NP_002848.1
NM_006917.4,1,NP_008848.1
NM_199344.2,1,NP_955376.1
NM_003666.2,1,NP_003657.1
NM_020423.6,1,NP_065156.5
NM_014970.3,1,NP_055785.2
NM_001002294.2,1,NP_001002294.1
NM_033343.3,1,NP_203129.1
NM_001033056.2,1,NP_001028228.1
NM_000433.3,1,NP_000424.2
NM_002479.4,1,NP_002470.2
NM_014388.6,1,NP_055203.4
NM_183059.2,1,NP_898882.1
NM_032890.3,1,NP_116279.2
NM_152610.2,1,NP_689823.2
NM_020247.4,1,NP_064632.2
NM_016102.3,1,NP_057186.1
NM_004578.2,1,NP_004569.2
NM_007357.2,1,NP_031383.1
NM_002245.3,1,NP_002236.1
NM_001037277.1,1,NP_001032354.1
NM_001103.2,1,NP_001094.1
NM_001139459.1,1,NP_001132931.1
NM_001011.3,1,NP_001002.1
NM_006826.2,1,NP_006817.1
NM_022552.4,1,NP_072046.2
NM_183361.2,1,NP_899205.1
NM_013392.2,1,NP_037524.1
NM_022128.1,1,NP_071411.1
NM_199191.2,1,NP_954661.1
NM_015475.3,1,NP_056290.3
NM_024775.9,1,NP_079051.9
NM_012205.2,1,NP_036337.2
NM_025133.4,1,NP_079409.3
NM_001039349.2,1,NP_001034438.1
XM_011533033.1,1,XP_011531335.1
NM_178439.3,1,NP_848526.1
NM_032601.3,1,NP_115990.3
NM_003960.3,1,NP_003951.3
NM_213622.2,1,NP_998787.1
NM_198274.3,1,NP_938015.1
NM_152670.2,1,NP_689883.1
NM_144705.2,1,NP_653306.1
NM_144705.3,1,NP_653306.1
NM_001862.2,1,NP_001853.2
NM_014044.5,1,NP_054763.2
NM_001450.3,1,NP_001441.4
NM_001004720.2,1,NP_001004720.1
XM_005263579.1,1,XP_005263636.1
NM_013412.3,1,NP_038198.1
NM_138770.2,1,NP_620125.1
NM_173355.3,1,NP_775491.1
NM_012198.3,1,NP_036330.1
NM_015530.4,1,NP_056345.3
NM_133646.2,1,NP_598407.1
NM_001822.5,1,NP_001813.1
NM_001880.3,1,NP_001871.2
NM_006357.2,1,NP_006348.1
NM_153697.2,1,NP_710181.2
NM_002156.4,1,NP_002147.2
NM_033030.5,1,NP_149019.1
NM_001136039.2,1,NP_001129511.1
NM_001127395.1,1,NP_001120867.1
NM_015488.4,1,NP_056303.3
NM_021198.2,1,NP_067021.1
NM_032726.3,1,NP_116115.1
NM_138802.1,1,NP_620157.1
NM_205847.2,1,NP_995319.1
NM_003590.4,1,NP_003581.1
NM_001206702.1,1,NP_001193631.1
NM_001008491.1,1,NP_001008491.1
NM_198156.2,1,NP_937799.1
NM_014744.2,1,NP_055559.1
NM_000965.3,1,NP_000956.2
NM_018297.3,1,NP_060767.2
NM_016141.3,1,NP_057225.2
NM_001162429.2,1,NP_001155901.1
NM_000249.3,1,NP_000240.1
NM_031899.2,1,NP_114105.1
NM_152393.2,1,NP_689606.2
NM_001134441.1,1,NP_001127913.1
NM_006321.2,1,NP_006312.1
NM_198562.2,1,NP_940964.1
NM_001640.3,1,NP_001631.3
NM_021971.1,1,NP_068806.1
NM_005879.2,1,NP_005870.2
NM_016173.3,1,NP_057257.1
NM_001198895.1,1,NP_001185824.1
NM_018403.5,1,NP_060873.4
NM_019555.2,1,NP_062455.1
NM_012096.2,1,NP_036228.1
NM_001128214.1,1,NP_001121686.1
NM_001076778.1,1,NP_001070246.1
NM_001166243.1,1,NP_001159715.1
NM_170662.3,1,NP_733762.2
NM_014648.3,1,NP_055463.1
NM_016589.3,1,NP_057673.2
NM_005335.4,1,NP_005326.2
NM_002264.3,1,NP_002255.3
NM_017578.2,1,NP_060048.2
NM_014079.3,1,NP_054798.1
NM_172027.2,1,NP_742024.1
NM_001145662.1,1,NP_001139134.1
NM_002950.3,1,NP_002941.1
NM_004189.3,1,NP_004180.1
NM_173543.2,1,NP_775814.2
NM_020353.2,1,NP_065086.2
NM_004617.3,1,NP_004608.1
NM_015472.4,1,NP_056287.1
NM_022443.4,1,NP_071888.1
NM_173084.2,1,NP_775107.1
NM_006217.3,1,NP_006208.1
NM_007217.3,1,NP_009148.2
NM_133462.3,1,NP_597719.1
NM_003106.3,1,NP_003097.1
NM_018358.2,1,NP_060828.2
NM_005787.5,1,NP_005778.1
NM_022149.4,1,NP_071432.2
NM_001966.3,1,NP_001957.2
NM_004797.3,1,NP_004788.1
NM_001012614.1,1,NP_001012632.1
NM_017816.2,1,NP_060286.1
NM_145291.3,1,NP_660334.3
NM_018302.2,1,NP_060772.2
NM_138389.2,1,NP_612398.2
NM_001126328.2,1,NP_001119800.1
NM_004898.3,1,NP_004889.1
NM_005212.2,1,NP_005203.2
NM_017426.2,1,NP_059122.2
NM_014485.2,1,NP_055300.1
NM_006457.4,1,NP_006448.4
NM_005723.3,1,NP_005714.2
NM_020139.3,1,NP_064524.3
NM_001226.3,1,NP_001217.2
NM_172115.2,1,NP_742113.1
NM_002358.3,1,NP_002349.1
NM_024873.5,1,NP_079149.3
NM_199327.2,1,NP_955359.1
NM_001099783.1,1,NP_001093253.1
NM_002099.6,1,NP_002090.4
NM_144979.3,1,NP_659416.1
NM_007246.3,1,NP_009177.3
NM_007193.4,1,NP_009124.2
NM_001114107.4,1,NP_001107579.1
NM_018140.3,1,NP_060610.2
NM_004237.3,1,NP_004228.1
NM_022913.3,1,NP_075064.1
NM_152625.1,1,NP_689838.1
NM_031361.2,1,NP_112729.1
NM_152408.2,1,NP_689621.2
NM_001713.2,1,NP_001704.2
NM_032567.3,1,NP_115956.3
NM_022406.2,1,NP_071801.1
NM_001239.3,1,NP_001230.1
NM_173362.3,1,NP_775498.1
NM_198507.1,1,NP_940909.1
NM_017665.1,1,NP_060135.1
NM_002653.4,1,NP_002644.4
NM_130848.2,1,NP_570900.1
NM_003551.2,1,NP_003542.1
NM_005733.2,1,NP_005724.1
NM_152550.3,1,NP_689763.3
NM_152406.2,1,NP_689619.1
NM_001252390.1,1,NP_001239319.1
NM_022090.3,1,NP_071373.2
NM_012485.2,1,NP_036617.2
NM_001142556.1,1,NP_001136028.1
NM_002520.6,1,NP_002511.1
NM_001144875.1,1,NP_001138347.1
NM_153373.2,1,NP_699204.1
NM_002752.4,1,NP_002743.3
NM_001500.3,1,NP_001491.1
NM_004752.3,1,NP_004743.1
NM_016495.4,1,NP_057579.1
NM_013262.3,1,NP_037394.2
NM_015895.4,1,NP_056979.1
NM_003534.2,1,NP_003525.1
NM_003447.3,1,NP_003438.1
NM_001199480.1,1,NP_001186409.1
NM_019110.3,1,NP_061983.2
NM_032507.3,1,NP_115896.1
NM_006510.4,1,NP_006501.1
NM_052828.2,1,NP_439893.2
NM_172016.2,1,NP_742013.1
NM_025263.3,1,NP_079539.2
NM_001077511.1,1,NP_001070979.1
NM_001159740.2,1,NP_001153212.1
NM_001098534.1,1,NP_001092004.1
NM_001199240.1,1,NP_001186169.1
NM_021160.2,1,NP_066983.1
NM_024165.2,1,NP_077084.1
NM_152735.3,1,NP_689948.1
NM_001188.3,1,NP_001179.1
NM_001199583.1,1,NP_001186512.1
NM_182548.3,1,NP_872354.1
NM_000389.4,1,NP_000380.1
NM_017772.2,1,NP_060242.2
NM_003958.3,1,NP_003949.1
NM_004275.3,1,NP_004266.2
NM_001760.3,1,NP_001751.1
NM_018960.4,1,NP_061833.1
NM_001142417.2,1,NP_001135889.1
NM_018100.3,1,NP_060570.2
NM_000846.4,1,NP_000837.3
NM_152688.2,1,NP_689901.2
NM_020482.4,1,NP_065228.4
NM_001170807.1,1,NP_001164278.1
NM_002031.2,1,NP_002022.1
NM_020399.3,1,NP_065132.1
NM_000165.3,1,NP_000156.1
NM_001135564.1,1,NP_001129036.1
NM_004506.3,1,NP_004497.1
NM_001007102.2,1,NP_001007103.1
NM_006620.3,1,NP_006611.1
NM_003980.4,1,NP_003971.1
NM_001270507.1,1,NP_001257436.1
NM_153235.3,1,NP_694967.3
NM_003630.2,1,NP_003621.1
NM_032020.4,1,NP_114409.2
NM_014892.3,1,NP_055707.3
NM_031924.4,1,NP_114130.3
NM_002793.3,1,NP_002784.1
NM_001101.3,1,NP_001092.1
NM_138811.3,1,NP_620166.3
NM_005522.4,1,NP_005513.1
NM_001635.3,1,NP_001626.1
NM_015983.3,1,NP_057067.1
NM_004577.3,1,NP_004568.2
NM_000048.3,1,NP_000039.2
NM_003602.4,1,NP_003593.3
NM_032317.2,1,NP_115693.2
NM_031992.1,1,NP_114381.1
NM_005338.5,1,NP_005329.3
NM_006716.3,1,NP_006707.1
NM_005751.4,1,NP_005742.4
NM_001145306.1,1,NP_001138778.1
NM_021955.3,1,NP_068774.1
NM_001673.4,1,NP_001664.3
NM_001009960.1,1,NP_001009960.1
NM_003439.1,1,NP_003430.1
NM_001084.4,1,NP_001075.1
NM_016068.2,1,NP_057152.2
NM_017621.3,1,NP_060091.1
NM_021930.4,1,NP_068749.3
NM_178827.4,1,NP_849149.3
NM_024523.5,1,NP_078799.2
NM_016019.3,1,NP_057103.2
NM_032982.3,1,NP_116764.2
NM_001010972.1,1,NP_001010972.1
NM_022445.3,1,NP_071890.2
NM_004456.4,1,NP_004447.2
NM_170686.2,1,NP_733787.1
NM_012256.3,1,NP_036388.2
NM_005431.1,1,NP_005422.1
NM_001926.3,1,NP_001917.1
NM_015458.3,1,NP_056273.2
NM_053279.2,1,NP_444509.2
NM_001715.2,1,NP_001706.2
NM_138715.2,1,NP_619729.1
XM_011544511.1,1,XP_011542813.1
NM_004686.4,1,NP_004677.3
NM_001174159.1,1,NP_001167630.1
NM_003974.2,1,NP_003965.2
NM_001172410.1,1,NP_001165881.1
NM_152272.3,1,NP_689485.1
NM_007257.5,1,NP_009188.1
NM_001386.5,1,NP_001377.1
NM_018492.2,1,NP_060962.2
NM_001105214.2,1,NP_001098684.1
NM_002690.2,1,NP_002681.1
NM_003702.3,1,NP_003693.2
NM_005372.1,1,NP_005363.1
NM_001077619.1,1,NP_001071087.1
NM_001007067.1,1,NP_001007068.1
NM_018120.4,1,NP_060590.1
NM_003821.5,1,NP_003812.1
NM_181702.2,1,NP_859053.1
NM_012415.3,1,NP_036547.1
NM_024915.3,1,NP_079191.2
NM_024410.3,1,NP_077721.2
NM_006265.2,1,NP_006256.1
NM_018024.1,1,NP_060494.1
NM_174911.4,1,NP_777571.1
NM_052924.2,1,NP_443156.2
NM_024736.6,1,NP_079012.3
NM_183057.1,1,NP_898880.1
NM_023080.2,1,NP_075568.1
NM_153707.2,1,NP_714918.2
NM_148178.2,1,NP_680544.1
NM_004629.1,1,NP_004620.1
NM_025182.2,1,NP_079458.2
NM_032818.2,1,NP_116207.2
NM_006368.4,1,NP_006359.3
NM_006705.3,1,NP_006696.1
NM_017561.1,1,NP_060031.1
NM_003837.2,1,NP_003828.2
NM_001127628.1,1,NP_001121100.1
NM_000507.3,1,NP_000498.2
NM_001701.3,1,NP_001692.1
NM_002874.4,1,NP_002865.1
NM_139286.3,1,NP_644815.1
NM_130795.2,1,NP_570613.2
NM_005047.3,1,NP_005038.1
NM_005658.4,1,NP_005649.1
NM_138777.3,1,NP_620132.1
NM_014007.3,1,NP_054726.1
NM_020145.2,1,NP_064530.1
NM_021131.4,1,NP_066954.2
NM_152572.2,1,NP_689785.1
NM_002571.2,1,NP_002562.2
NM_052814.3,1,NP_434701.1
NM_021138.3,1,NP_066961.2
NM_004669.2,1,NP_004660.2
NM_014434.2,1,NP_055249.1
NM_006647.1,1,NP_006638.1
NM_032905.4,1,NP_116294.1
NM_024670.3,1,NP_078946.1
NM_024948.2,1,NP_079224.1
NM_003473.3,1,NP_003464.1
NM_006393.2,1,NP_006384.1
NM_018590.3,1,NP_061060.3
NM_000698.3,1,NP_000689.1
NM_153034.2,1,NP_694579.1
NM_006258.3,1,NP_006249.1
NM_198215.3,1,NP_937858.2
NM_022129.3,1,NP_071412.2
NM_020999.3,1,NP_066279.2
NM_004096.4,1,NP_004087.1
NM_145868.1,1,NP_665875.1
NM_001547.4,1,NP_001538.4
NM_001548.3,1,NP_001539.3
NM_006413.4,1,NP_006404.1
NM_017824.4,1,NP_060294.1
NM_018131.4,1,NP_060601.3
NM_145246.4,1,NP_660289.2
NM_020992.2,1,NP_066272.1
NM_001170766.1,1,NP_001164237.1
NM_016046.3,1,NP_057130.1
NM_017902.2,1,NP_060372.2
NM_030971.3,1,NP_112233.2
NM_033637.3,1,NP_378663.1
