transcript,number products,product
NM_006993.2,1,NP_008924.1
NM_183239.1,1,NP_899062.1
NM_198515.2,1,NP_940917.1
NM_006793.2,1,NP_006784.1
NM_024942.3,1,NP_079218.2
NM_018180.2,1,NP_060650.2
NM_014468.2,1,NP_055283.1
NM_145806.2,1,NP_665805.2
NM_203389.2,1,NP_976323.1
NM_003475.3,1,NP_003466.1
NM_019009.3,1,NP_061882.2
NM_000518.4,1,NP_000509.1
NM_012402.3,1,NP_036534.1
NM_001014794.1,1,NP_001014794.1
NM_005566.3,1,NP_005557.1
NM_006292.3,1,NP_006283.1
NM_001198551.1,1,NP_001185480.1
NM_012175.3,1,NP_036307.2
NM_015957.2,1,NP_057041.2
NM_003477.2,1,NP_003468.2
NM_139178.3,1,NP_631917.1
NM_001127219.1,1,NP_001120691.1
NM_001101802.1,1,NP_001095272.1
NM_052854.2,1,NP_443086.1
NM_001003676.1,1,NP_001003676.1
NM_001184975.1,1,NP_001171904.1
NM_004177.4,1,NP_004168.1
NM_013401.2,1,NP_037533.2
NM_002032.2,1,NP_002023.2
NM_001122955.3,1,NP_001116427.1
NM_004585.3,1,NP_004576.2
NM_001128612.1,1,NP_001122084.1
NM_001667.3,1,NP_001658.2
NM_013306.4,1,NP_037438.2
NM_006396.1,1,NP_006387.1
NM_152762.2,1,NP_689975.2
NM_032325.3,1,NP_115701.2
NM_004292.2,1,NP_004283.2
NM_015399.3,1,NP_056214.1
NM_016050.3,1,NP_057134.1
NM_080658.1,1,NP_542389.1
NM_053056.2,1,NP_444284.1
NM_003824.3,1,NP_003815.1
NM_005553.3,1,NP_005544.4
NM_015159.1,1,NP_055974.1
NM_182904.3,1,NP_878907.1
NM_033547.3,1,NP_291025.3
NM_080491.2,1,NP_536739.1
NM_001256163.1,1,NP_001243092.1
NM_001001711.2,1,NP_001001711.1
NM_138789.3,1,NP_620144.1
NM_000317.2,1,NP_000308.1
NM_032725.3,1,NP_116114.1
NM_181721.2,1,NP_859072.1
NM_012101.3,1,NP_036233.2
NM_017425.3,1,NP_059121.1
NM_003324.4,1,NP_003315.2
NM_032680.3,1,NP_116069.1
NM_001144856.1,1,NP_001138328.1
NM_006331.7,1,NP_006322.4
NM_016511.2,1,NP_057595.2
NM_004064.3,1,NP_004055.1
NM_152321.2,1,NP_689534.1
NM_024854.3,1,NP_079130.2
NM_001013699.2,1,NP_001013721.2
NM_001005242.2,1,NP_001005242.2
NM_001098614.1,1,NP_001092084.1
NM_016123.3,1,NP_057207.2
NM_002733.4,1,NP_002724.1
NM_001170804.1,1,NP_001164275.1
NM_002284.3,1,NP_002275.1
NM_005554.3,1,NP_005545.1
NM_000423.2,1,NP_000414.2
NM_175834.2,1,NP_787028.1
NM_000224.2,1,NP_000215.1
NM_021640.3,1,NP_067653.3
NM_006897.1,1,NP_008828.1
NM_021019.4,1,NP_066299.2
NM_194359.2,1,NP_919340.1
NM_001686.3,1,NP_001677.2
NM_000075.3,1,NP_000066.1
NM_152589.1,1,NP_689802.1
NM_152638.2,1,NP_689851.1
NM_001731.2,1,NP_001722.1
NM_153687.3,1,NP_710154.1
NM_016053.2,1,NP_057137.1
NM_018171.3,1,NP_060641.2
NM_001114185.1,1,NP_001107657.1
NM_016433.3,1,NP_057517.1
NM_032300.4,1,NP_115676.1
NM_002534.2,1,NP_002525.2
NM_002535.2,1,NP_002526.2
NM_138432.2,1,NP_612441.1
NM_007370.5,1,NP_031396.1
NM_178499.3,1,NP_848594.2
NM_002813.5,1,NP_002804.2
NM_024667.2,1,NP_078943.1
NM_001414.3,1,NP_001405.1
NM_025140.1,1,NP_079416.1
NM_145061.5,1,NP_659498.4
NM_001008564.1,1,NP_001008564.1
NM_153371.3,1,NP_699202.1
NM_015233.5,1,NP_056048.1
NM_032116.4,1,NP_115492.1
NM_181503.2,1,NP_852480.1
NM_001164211.1,1,NP_001157683.1
NM_001984.1,1,NP_001975.1
NM_021999.4,1,NP_068839.1
NM_001160308.1,1,NP_001153780.1
NM_138450.5,1,NP_612459.1
NM_031290.2,1,NP_112580.2
NM_021645.5,1,NP_067677.4
NM_003291.2,1,NP_003282.2
NM_001010977.1,1,NP_001010977.1
NM_138376.2,1,NP_612385.2
NM_182852.3,1,NP_878272.1
NM_021178.4,1,NP_067001.3
NM_000270.3,1,NP_000261.2
NM_032459.1,1,NP_115835.1
NM_014169.3,1,NP_054888.2
NM_017769.3,1,NP_060239.2
NM_006568.2,1,NP_006559.1
NM_002306.3,1,NP_002297.2
NM_014750.4,1,NP_055565.3
NM_001530.3,1,NP_001521.1
NM_031914.2,1,NP_114120.2
NM_021979.3,1,NP_068814.2
NM_022474.3,1,NP_071919.2
NM_006370.2,1,NP_006361.1
NM_014239.3,1,NP_055054.1
NM_005252.3,1,NP_005243.1
NM_015859.3,1,NP_056943.1
NM_022151.4,1,NP_071434.2
NM_023112.3,1,NP_075601.1
NM_001098725.1,1,NP_001092195.1
NM_032630.2,1,NP_116019.1
NM_004873.3,1,NP_004864.1
NM_177533.4,1,NP_803877.2
NM_018648.3,1,NP_061118.1
NM_001211.5,1,NP_001202.4
NM_020168.4,1,NP_064553.1
NM_007280.1,1,NP_009211.1
NM_012142.4,1,NP_036274.3
NM_080745.3,1,NP_542783.2
NM_003104.5,1,NP_003095.2
NM_207037.1,1,NP_996920.1
NM_001127889.1,1,NP_001121361.1
NM_005902.3,1,NP_005893.1
NM_182791.2,1,NP_877592.2
NM_025083.3,1,NP_079359.2
NM_001007122.2,1,NP_001007123.1
NM_001004309.2,1,NP_001004309.2
NM_018671.3,1,NP_061141.2
NM_003090.2,1,NP_003081.2
NM_001015052.2,1,NP_001015052.1
NM_006428.4,1,NP_006419.2
NM_005861.2,1,NP_005852.2
NM_001103175.1,1,NP_001096645.1
NM_005741.4,1,NP_005732.2
NM_144605.4,1,NP_653206.2
NM_201400.2,1,NP_958802.1
NM_005425.4,1,NP_005416.1
NM_001136472.1,1,NP_001129944.1
NM_153603.3,1,NP_705831.1
NM_001055.3,1,NP_001046.2
NM_006110.2,1,NP_006101.1
NM_023931.2,1,NP_076420.1
NM_152458.6,1,NP_689671.2
NM_024031.2,1,NP_076936.1
NM_018206.4,1,NP_060676.2
NM_022476.2,1,NP_071921.1
NM_012106.3,1,NP_036238.1
NM_020313.2,1,NP_064709.2
NM_001896.2,1,NP_001887.1
NM_025187.3,1,NP_079463.2
NM_022914.2,1,NP_075065.2
NM_007014.4,1,NP_008945.2
NM_000353.2,1,NP_000344.1
NM_017853.2,1,NP_060323.1
NM_007285.6,1,NP_009216.1
NM_182981.2,1,NP_892026.1
NM_005153.2,1,NP_005144.2
NM_016095.2,1,NP_057179.1
NM_017869.3,1,NP_060339.2
NM_014972.2,1,NP_055787.1
NM_001167986.1,1,NP_001161458.1
NM_004422.2,1,NP_004413.1
NM_004489.4,1,NP_004480.1
NM_004860.3,1,NP_004851.2
NM_133491.3,1,NP_597998.1
NM_000546.5,1,NP_000537.3
NM_001126112.2,1,NP_001119584.1
NM_001158261.1,1,NP_001151733.1
NM_031898.2,1,NP_114104.1
NM_145691.3,1,NP_663729.1
NM_005165.2,1,NP_005156.1
NM_000386.3,1,NP_000377.1
NM_002878.3,1,NP_002869.3
NM_002984.2,1,NP_002975.1
NM_001030002.2,1,NP_001025173.1
NM_012481.4,1,NP_036613.2
NM_001145301.2,1,NP_001138773.1
NM_019010.2,1,NP_061883.1
NM_182497.3,1,NP_872303.2
NM_031959.2,1,NP_114165.1
NM_002279.4,1,NP_002270.1
NM_006771.3,1,NP_006762.3
NM_153490.2,1,NP_705694.2
NM_004583.3,1,NP_004574.2
NM_139276.2,1,NP_644805.1
NM_198204.1,1,NP_937847.1
NM_032353.2,1,NP_115729.1
NM_005374.3,1,NP_005365.3
NM_002087.2,1,NP_002078.1
NM_025104.3,1,NP_079380.2
NM_001258396.1,1,NP_001245325.1
NM_002055.4,1,NP_002046.1
NM_006460.2,1,NP_006451.1
NM_001193465.1,1,NP_001180394.1
NM_176096.1,1,NP_788276.1
NM_003726.3,1,NP_003717.3
NM_005831.4,1,NP_005822.1
NM_007241.2,1,NP_009172.2
NM_025149.4,1,NP_079425.3
NM_001243877.1,1,NP_001230806.1
NM_000269.2,1,NP_000260.1
NM_178509.5,1,NP_848604.3
NM_080677.2,1,NP_542408.1
NM_003168.1,1,NP_003159.1
NM_002266.2,1,NP_002257.1
NM_212471.1,1,NP_997636.1
NM_012121.4,1,NP_036253.2
NM_173477.2,1,NP_775748.2
NM_014595.2,1,NP_055410.1
NM_020679.3,1,NP_065730.2
NM_001040025.1,1,NP_001035114.1
NM_024083.3,1,NP_076988.1
NM_144999.2,1,NP_659436.1
NM_016286.3,1,NP_057370.1
NM_001033046.3,1,NP_001028218.1
NM_004066.1,1,NP_004057.1
NM_005433.3,1,NP_005424.1
NM_006101.2,1,NP_006092.1
NM_001007559.1,1,NP_001007560.1
NM_014268.3,1,NP_055083.1
NM_032347.2,1,NP_115723.1
NM_006965.2,1,NP_008896.2
NM_016427.2,1,NP_057511.2
NM_145060.3,1,NP_659497.1
NM_005359.5,1,NP_005350.1
NM_025214.2,1,NP_079490.1
NM_003199.2,1,NP_003190.1
NM_004869.3,1,NP_004860.2
NM_016585.4,1,NP_057669.1
NM_194460.2,1,NP_919442.1
NM_031991.3,1,NP_114368.1
NM_016199.2,1,NP_057283.1
NM_001171091.1,1,NP_001164562.1
NM_080662.2,1,NP_542393.1
NM_174894.2,1,NP_777554.1
NM_032370.2,1,NP_115746.2
NM_020933.4,1,NP_065984.3
NM_032497.2,1,NP_115886.1
NM_006221.3,1,NP_006212.1
NM_079421.2,1,NP_524145.1
NM_001800.3,1,NP_001791.1
NM_020714.2,1,NP_065765.1
NM_032332.3,1,NP_115708.1
NM_005053.3,1,NP_005044.1
NM_030818.2,1,NP_110445.1
NM_024323.3,1,NP_077299.3
NM_023944.3,1,NP_076433.3
NM_001258374.1,1,NP_001245303.1
NM_001033549.1,1,NP_001028721.1
NM_001161357.1,1,NP_001154829.1
NM_000095.2,1,NP_000086.2
NM_004838.3,1,NP_004829.3
NM_025245.2,1,NP_079521.1
NM_019849.2,1,NP_062823.1
NM_005499.2,1,NP_005490.1
NM_001012320.1,1,NP_001012320.1
NM_005971.3,1,NP_005962.1
NM_139239.1,1,NP_640332.1
NM_152658.2,1,NP_689871.1
NM_001398.2,1,NP_001389.2
NM_001111020.2,1,NP_001104490.1
NM_020129.2,1,NP_064514.1
NM_004596.4,1,NP_004587.1
NM_030622.6,1,NP_085125.1
NM_020158.3,1,NP_064543.3
NM_013361.4,1,NP_037493.3
NM_013398.2,1,NP_037530.2
NM_182490.1,1,NP_872296.1
NM_006505.3,1,NP_006496.3
NM_001007269.1,1,NP_001007270.1
NM_001029861.2,1,NP_001025032.1
NM_000554.4,1,NP_000545.1
NM_019855.4,1,NP_062829.1
NM_153608.1,1,NP_705836.1
NM_016246.2,1,NP_057330.2
NM_000146.3,1,NP_000137.2
NM_001193357.1,1,NP_001180286.1
NM_001006656.1,1,NP_001006657.1
NM_014516.3,1,NP_055331.1
NM_024316.1,1,NP_077292.1
NM_001126132.1,1,NP_001119604.1
NM_016535.3,1,NP_057619.1
NM_013301.2,1,NP_037433.2
NM_003417.4,1,NP_003408.1
NM_024620.3,1,NP_078896.3
NM_014480.2,1,NP_055295.2
NM_181846.2,1,NP_862829.1
NM_178578.2,1,NP_848693.2
NM_001199784.1,1,NP_001186713.1
NM_002592.2,1,NP_002583.1
NM_020341.3,1,NP_065074.1
NM_032985.4,1,NP_116780.1
NM_138578.1,1,NP_612815.1
NM_012325.2,1,NP_036457.1
NM_000687.2,1,NP_000678.1
NM_015568.2,1,NP_056383.1
NM_001250.4,1,NP_001241.1
NM_033550.3,1,NP_291028.3
NM_006038.3,1,NP_006029.1
NM_005985.3,1,NP_005976.2
NM_004738.4,1,NP_004729.1
NM_007002.2,1,NP_008933.2
NM_007002.3,1,NP_008933.2
NM_175573.1,1,NP_783163.1
NM_139317.1,1,NP_647478.1
NM_001083113.1,1,NP_001076582.1
NM_020713.1,1,NP_065764.1
NM_003489.3,1,NP_003480.2
NM_203405.1,1,NP_981950.1
NM_001236.3,1,NP_001227.1
NM_152505.3,1,NP_689718.1
NM_080860.2,1,NP_543136.1
NM_033661.4,1,NP_387510.1
NM_004571.3,1,NP_004562.2
NM_001178009.1,1,NP_001171480.1
NM_000071.2,1,NP_000062.1
NM_181684.2,1,NP_859012.1
NM_181686.1,1,NP_859014.1
NM_058190.2,1,NP_478070.1
NM_017414.3,1,NP_059110.2
NM_001135161.1,1,NP_001128633.1
NM_001008695.1,1,NP_001008695.1
NM_152612.2,1,NP_689825.2
NM_003935.3,1,NP_003926.1
NM_002415.1,1,NP_002406.1
NM_012143.2,1,NP_036275.1
NM_001886.2,1,NP_001877.1
NM_172002.3,1,NP_741999.3
NM_152267.3,1,NP_689480.2
NM_001177701.2,1,NP_001171172.1
NM_013385.3,1,NP_037517.1
NM_024313.2,1,NP_077289.1
NM_032561.4,1,NP_115950.3
NM_007068.3,1,NP_008999.2
NM_007068.2,1,NP_008999.2
NM_005740.2,1,NP_005731.1
NM_001675.2,1,NP_001666.2
NM_015703.4,1,NP_056518.2
NM_032311.3,1,NP_115687.2
NM_007229.3,1,NP_009160.2
NM_001197.4,1,NP_001188.1
NM_000714.5,1,NP_000705.2
NM_001123225.1,1,NP_001116697.1
NM_005088.2,1,NP_005079.2
NM_205849.2,1,NP_995321.1
NM_001193277.1,1,NP_001180206.1
NM_019857.3,1,NP_062831.3
NM_006520.2,1,NP_006511.1
NM_001163334.1,1,NP_001156806.1
NM_001034853.1,1,NP_001030025.1
NM_005765.2,1,NP_005756.2
NM_025184.3,1,NP_079460.2
NM_002621.2,1,NP_002612.1
NM_021015.3,1,NP_066295.3
NM_021014.2,1,NP_066294.1
NM_000377.2,1,NP_000368.1
NM_001032289.1,1,NP_001027460.1
NM_015698.4,1,NP_056513.2
NM_014009.3,1,NP_054728.2
NM_133179.2,1,NP_573440.1
NM_198451.3,1,NP_940853.1
NM_001399.4,1,NP_001390.1
NM_001174068.1,1,NP_001167539.1
NM_022052.1,1,NP_071335.1
NM_018015.5,1,NP_060485.4
NM_001025580.1,1,NP_001020751.1
NM_133265.2,1,NP_573572.1
NM_006649.3,1,NP_006640.2
NM_012317.2,1,NP_036449.1
NM_001166401.1,1,NP_001159873.1
NM_001011548.1,1,NP_001011548.1
NM_052926.2,1,NP_443158.1
NM_003492.2,1,NP_003483.1
NM_000117.2,1,NP_000108.1
NM_172377.3,1,NP_758965.1
NM_171998.2,1,NP_741995.1
